"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06037480903","Census Tract 4809.03; Los Angeles County; California","85208","19526",
"1400000US06037481001","Census Tract 4810.01; Los Angeles County; California","73013","17461",
"1400000US06037481002","Census Tract 4810.02; Los Angeles County; California","71775","11038",
"1400000US06037481101","Census Tract 4811.01; Los Angeles County; California","100417","27396",
"1400000US06037481102","Census Tract 4811.02; Los Angeles County; California","72457","21221",
"1400000US06037481103","Census Tract 4811.03; Los Angeles County; California","72122","12959",
"1400000US06037481201","Census Tract 4812.01; Los Angeles County; California","81667","23370",
"1400000US06037481203","Census Tract 4812.03; Los Angeles County; California","81750","20649",
"1400000US06037481300","Census Tract 4813; Los Angeles County; California","75893","14677",
"1400000US06037481401","Census Tract 4814.01; Los Angeles County; California","79196","19938",
"1400000US06037481403","Census Tract 4814.03; Los Angeles County; California","82140","4846",
"1400000US06037481404","Census Tract 4814.04; Los Angeles County; California","88980","55125",
"1400000US06037481500","Census Tract 4815; Los Angeles County; California","91250","35592",
"1400000US06037481603","Census Tract 4816.03; Los Angeles County; California","83438","30647",
"1400000US06037481604","Census Tract 4816.04; Los Angeles County; California","91071","37679",
"1400000US06037481605","Census Tract 4816.05; Los Angeles County; California","90021","34824",
"1400000US06037481606","Census Tract 4816.06; Los Angeles County; California","74344","11063",
"1400000US06037481711","Census Tract 4817.11; Los Angeles County; California","55349","6337",
"1400000US06037481712","Census Tract 4817.12; Los Angeles County; California","40208","8341",
"1400000US06037481713","Census Tract 4817.13; Los Angeles County; California","73144","29326",
"1400000US06037481714","Census Tract 4817.14; Los Angeles County; California","43958","9550",
"1400000US06037481800","Census Tract 4818; Los Angeles County; California","155972","27783",
"1400000US06037481901","Census Tract 4819.01; Los Angeles County; California","135469","27656",
"1400000US06037481902","Census Tract 4819.02; Los Angeles County; California","84512","12035",
"1400000US06037482001","Census Tract 4820.01; Los Angeles County; California","156167","23103",
"1400000US06037482002","Census Tract 4820.02; Los Angeles County; California","141515","36117",
"1400000US06037482101","Census Tract 4821.01; Los Angeles County; California","94394","14284",
"1400000US06037482102","Census Tract 4821.02; Los Angeles County; California","95714","28785",
"1400000US06037482201","Census Tract 4822.01; Los Angeles County; California","60156","11444",
"1400000US06037482202","Census Tract 4822.02; Los Angeles County; California","57849","12388",
"1400000US06037482301","Census Tract 4823.01; Los Angeles County; California","87083","18696",
"1400000US06037482303","Census Tract 4823.03; Los Angeles County; California","77500","12368",
"1400000US06037482304","Census Tract 4823.04; Los Angeles County; California","49650","9371",
"1400000US06037482401","Census Tract 4824.01; Los Angeles County; California","70000","19831",
"1400000US06037482403","Census Tract 4824.03; Los Angeles County; California","66875","32922",
"1400000US06037482404","Census Tract 4824.04; Los Angeles County; California","105075","61638",
"1400000US06037482502","Census Tract 4825.02; Los Angeles County; California","75625","11625",
"1400000US06037482503","Census Tract 4825.03; Los Angeles County; California","84274","28505",
"1400000US06037482521","Census Tract 4825.21; Los Angeles County; California","81717","4341",
"1400000US06037482522","Census Tract 4825.22; Los Angeles County; California","95750","26072",
"1400000US06037482600","Census Tract 4826; Los Angeles County; California","110476","22621",
"1400000US06037482701","Census Tract 4827.01; Los Angeles County; California","95417","11403",
"1400000US06037482702","Census Tract 4827.02; Los Angeles County; California","112946","14538",
"1400000US06037482801","Census Tract 4828.01; Los Angeles County; California","117778","27767",
"1400000US06037500100","Census Tract 5001; Los Angeles County; California","233417","40181",
"1400000US06037500202","Census Tract 5002.02; Los Angeles County; California","146196","55246",
"1400000US06037500203","Census Tract 5002.03; Los Angeles County; California","170417","59039",
"1400000US06037500204","Census Tract 5002.04; Los Angeles County; California","197546","83910",
"1400000US06037500300","Census Tract 5003; Los Angeles County; California","124455","43660",
"1400000US06037500402","Census Tract 5004.02; Los Angeles County; California","76683","20710",
"1400000US06037500403","Census Tract 5004.03; Los Angeles County; California","103676","35947",
"1400000US06037500404","Census Tract 5004.04; Los Angeles County; California","103906","19786",
"1400000US06037500500","Census Tract 5005; Los Angeles County; California","71719","17901",
"1400000US06037500600","Census Tract 5006; Los Angeles County; California","110776","25590",
"1400000US06037500700","Census Tract 5007; Los Angeles County; California","91685","30354",
"1400000US06037500800","Census Tract 5008; Los Angeles County; California","107969","32770",
"1400000US06037500900","Census Tract 5009; Los Angeles County; California","94394","16825",
"1400000US06037501001","Census Tract 5010.01; Los Angeles County; California","93750","27196",
"1400000US06037501002","Census Tract 5010.02; Los Angeles County; California","114389","16025",
"1400000US06037501200","Census Tract 5012; Los Angeles County; California","97361","16016",
"1400000US06037501301","Census Tract 5013.01; Los Angeles County; California","96818","25104",
"1400000US06037501302","Census Tract 5013.02; Los Angeles County; California","106563","16503",
"1400000US06037501400","Census Tract 5014; Los Angeles County; California","96349","34117",
"1400000US06037501501","Census Tract 5015.01; Los Angeles County; California","145764","24339",
"1400000US06037501503","Census Tract 5015.03; Los Angeles County; California","84857","20062",
"1400000US06037501504","Census Tract 5015.04; Los Angeles County; California","66513","11457",
"1400000US06037501600","Census Tract 5016; Los Angeles County; California","126563","48728",
"1400000US06037501700","Census Tract 5017; Los Angeles County; California","136333","29941",
"1400000US06037501802","Census Tract 5018.02; Los Angeles County; California","108295","23204",
"1400000US06037501803","Census Tract 5018.03; Los Angeles County; California","61997","6358",
"1400000US06037501804","Census Tract 5018.04; Los Angeles County; California","60972","13515",
"1400000US06037501900","Census Tract 5019; Los Angeles County; California","104476","23141",
"1400000US06037502003","Census Tract 5020.03; Los Angeles County; California","77647","20980",
"1400000US06037502004","Census Tract 5020.04; Los Angeles County; California","77321","27300",
"1400000US06037502005","Census Tract 5020.05; Los Angeles County; California","91658","23765",
"1400000US06037502100","Census Tract 5021; Los Angeles County; California","94955","24433",
"1400000US06037502200","Census Tract 5022; Los Angeles County; California","114665","13998",
"1400000US06037502303","Census Tract 5023.03; Los Angeles County; California","80000","25901",
"1400000US06037502401","Census Tract 5024.01; Los Angeles County; California","99000","18886",
"1400000US06037502402","Census Tract 5024.02; Los Angeles County; California","102396","19924",
"1400000US06037502500","Census Tract 5025; Los Angeles County; California","88382","33975",
"1400000US06037502602","Census Tract 5026.02; Los Angeles County; California","85813","13299",
"1400000US06037502603","Census Tract 5026.03; Los Angeles County; California","124662","29624",
"1400000US06037502604","Census Tract 5026.04; Los Angeles County; California","125064","33320",
"1400000US06037502700","Census Tract 5027; Los Angeles County; California","91125","22607",
"1400000US06037502801","Census Tract 5028.01; Los Angeles County; California","104297","19316",
"1400000US06037502901","Census Tract 5029.01; Los Angeles County; California","124679","25367",
"1400000US06037503000","Census Tract 5030; Los Angeles County; California","106984","24119",
"1400000US06037503103","Census Tract 5031.03; Los Angeles County; California","109950","10669",
"1400000US06037503104","Census Tract 5031.04; Los Angeles County; California","85438","6932",
"1400000US06037503105","Census Tract 5031.05; Los Angeles County; California","121080","11053",
"1400000US06037503106","Census Tract 5031.06; Los Angeles County; California","98750","19931",
"1400000US06037503201","Census Tract 5032.01; Los Angeles County; California","102083","14277",
"1400000US06037503202","Census Tract 5032.02; Los Angeles County; California","118125","41245",
"1400000US06037503301","Census Tract 5033.01; Los Angeles County; California","134583","28133",
"1400000US06037503302","Census Tract 5033.02; Los Angeles County; California","97180","6433",
"1400000US06037503401","Census Tract 5034.01; Los Angeles County; California","121616","30151",
"1400000US06037503402","Census Tract 5034.02; Los Angeles County; California","102500","35019",
"1400000US06037503501","Census Tract 5035.01; Los Angeles County; California","102750","17064",
"1400000US06037503502","Census Tract 5035.02; Los Angeles County; California","103207","46378",
"1400000US06037503601","Census Tract 5036.01; Los Angeles County; California","115917","31301",
"1400000US06037503602","Census Tract 5036.02; Los Angeles County; California","154605","28742",
"1400000US06037503701","Census Tract 5037.01; Los Angeles County; California","115938","20260",
"1400000US06037503702","Census Tract 5037.02; Los Angeles County; California","127109","16566",
"1400000US06037503704","Census Tract 5037.04; Los Angeles County; California","113723","54628",
"1400000US06037503705","Census Tract 5037.05; Los Angeles County; California","126750","32255",
